datetime,open,high,low,close,volume
2008-07-25 09:00:00,13425,13465,13305,13325,297438
2008-07-28 09:00:00,13450,13480,13300,13340,280918
2008-07-29 09:00:00,13195,13200,13025,13120,338928
2008-07-30 09:00:00,13305,13390,13280,13390,254335
2008-07-31 09:00:00,13450,13485,13250,13370,353209
2008-08-01 09:00:00,13260,13285,13040,13110,378561
2008-08-04 09:00:00,13060,13130,12915,12955,347512
2008-08-05 09:00:00,12990,13070,12900,13020,367227
2008-08-06 09:00:00,13185,13295,13130,13240,315130
2008-08-07 09:00:00,13250,13265,13030,13195,377441
2008-08-08 09:00:00,13025,13270,12955,13215,409385
2008-08-11 09:00:00,13300,13470,13300,13375,340080
2008-08-12 09:00:00,13370,13430,13245,13280,387674
2008-08-13 09:00:00,13190,13200,12940,13000,435549
2008-08-14 09:00:00,12915,13095,12905,12970,359933
2008-08-15 09:00:00,12980,13050,12950,13050,237575
2008-08-18 09:00:00,12950,13270,12920,13105,417045
2008-08-19 09:00:00,12950,12955,12780,12805,328429
2008-08-20 09:00:00,12745,12930,12740,12890,292461
2008-08-21 09:00:00,12895,12910,12660,12685,361431
2008-08-22 09:00:00,12730,12745,12620,12720,285862
2008-08-25 09:00:00,12860,12950,12840,12875,266627
2008-08-26 09:00:00,12685,12805,12655,12775,300747
2008-08-27 09:00:00,12745,12790,12685,12755,231993
2008-08-28 09:00:00,12850,12855,12720,12795,254151
2008-08-29 09:00:00,12940,13085,12940,13070,312776
2008-09-01 09:00:00,12905,12955,12815,12825,256244
2008-09-02 09:00:00,12805,12925,12475,12765,485523
2008-09-03 09:00:00,12735,12770,12625,12655,340180
2008-09-04 09:00:00,12610,12665,12515,12550,368016
2008-09-05 09:00:00,12200,12275,12115,12120,378614
2008-09-08 09:00:00,12480,12675,12465,12655,352010
2008-09-09 09:00:00,12500,12515,12335,12460,350731
2008-09-10 09:00:00,12150,12410,12125,12330,447742
2008-09-11 09:00:00,12190,12255,11980,11990,317705
2008-09-12 09:00:00,12210,12245,12015,12245,415046
2008-09-16 09:00:00,11600,11650,11485,11640,455930
2008-09-17 09:00:00,11775,11840,11565,11635,504485
2008-09-18 09:00:00,11280,11550,11245,11550,482432
2008-09-19 09:00:00,11755,12110,11680,12090,538639
2008-09-22 09:00:00,12230,12245,12000,12115,441914
2008-09-24 09:00:00,12000,12145,11860,12090,488271
2008-09-25 09:00:00,11910,12090,11870,12070,423675
2008-09-26 09:00:00,12040,12130,11815,11930,492341
2008-09-29 09:00:00,11945,12115,11630,11630,459419
2008-09-30 09:00:00,11095,11470,11090,11450,484846
2008-10-01 09:00:00,11495,11520,11350,11455,447604
2008-10-02 09:00:00,11495,11520,11155,11300,460135
2008-10-03 09:00:00,11100,11165,10930,10970,499867
2008-10-06 09:00:00,10765,10790,10315,10320,635301
2008-10-07 09:00:00,10060,10395,9935,9995,776973
2008-10-08 09:00:00,9735,9850,8935,9030,728325
2008-10-09 09:00:00,9175,9470,9110,9290,668257
2008-10-10 09:00:00,8330,8475,7705,7800,560423
2008-10-14 09:00:00,9300,9720,9235,9615,510479
2008-10-15 09:00:00,9300,9640,9235,9285,618667
2008-10-16 09:00:00,8410,8745,8230,8580,624029
2008-10-17 09:00:00,8730,8810,8330,8400,585808
2008-10-20 09:00:00,8830,9120,8695,9050,554215
2008-10-21 09:00:00,9305,9375,9080,9130,451113
2008-10-22 09:00:00,9030,9075,8480,8480,547617
2008-10-23 09:00:00,8220,8545,7990,8265,713864
2008-10-24 09:00:00,8270,8295,7100,7330,734665
2008-10-27 09:00:00,7440,7895,6830,6965,730518
2008-10-28 09:00:00,7100,7775,6990,7640,754293
2008-10-29 09:00:00,8185,8380,7745,8290,670490
2008-10-30 09:00:00,8485,9135,8320,9000,707564
2008-10-31 09:00:00,8790,9045,8325,8430,609201
2008-11-04 09:00:00,8975,9260,8875,9260,426898
2008-11-05 09:00:00,9430,9570,9240,9305,576299
2008-11-06 09:00:00,9010,9085,8675,8695,493012
2008-11-07 09:00:00,8345,8870,8240,8755,661249
2008-11-10 09:00:00,8995,9315,8925,9310,448107
2008-11-11 09:00:00,8895,9060,8650,8710,479890
2008-11-12 09:00:00,8540,8875,8520,8600,468066
2008-11-13 09:00:00,8200,8415,8130,8290,529963
2008-11-14 09:00:00,8740,8780,8390,8590,462317
2008-11-17 09:00:00,8330,8800,8205,8420,585352
2008-11-18 09:00:00,8310,8450,8150,8175,419599
2008-11-19 09:00:00,8275,8380,8110,8210,430469
2008-11-20 09:00:00,7950,7985,7600,7670,439270
2008-11-21 09:00:00,7400,8000,7365,7900,551266
2008-11-25 09:00:00,8350,8410,8070,8280,420666
2008-11-26 09:00:00,8205,8325,8135,8200,405670
2008-11-27 09:00:00,8370,8475,8290,8395,350888
2008-11-28 09:00:00,8390,8575,8335,8460,299045
2008-12-01 09:00:00,8430,8450,8225,8225,312278
2008-12-02 09:00:00,7905,8060,7800,7965,401735
2008-12-03 09:00:00,8025,8075,7875,7910,373953
2008-12-04 09:00:00,8040,8100,7840,8055,403105
2008-12-05 09:00:00,7990,8030,7815,7830,357625
2008-12-08 09:00:00,7975,8450,7970,8445,379549
2008-12-09 09:00:00,8350,8505,8310,8480,374819
2008-12-10 09:00:00,8360,8720,8360,8575,389443
2008-12-11 09:00:00,8570,8725,8505,8635,253880
2008-12-12 09:00:00,8420,8625,8070,8250,538438
2008-12-15 09:00:00,8510,8710,8490,8585,322282
2008-12-16 09:00:00,8590,8640,8470,8580,305192
2008-12-17 09:00:00,8755,8795,8410,8590,427212
2008-12-18 09:00:00,8550,8750,8520,8735,372230
2008-12-19 09:00:00,8665,8785,8500,8525,381062
2008-12-22 09:00:00,8575,8780,8570,8635,226448
2008-12-24 09:00:00,8570,8630,8480,8565,189639
2008-12-25 09:00:00,8545,8665,8535,8665,95781
2008-12-26 09:00:00,8670,8775,8620,8740,165283
2008-12-29 09:00:00,8720,8770,8640,8735,156359
2008-12-30 09:00:00,8705,8910,8705,8875,123702
2009-01-05 09:00:00,9215,9235,9015,9055,148807
2009-01-06 09:00:00,9215,9215,9040,9190,294625
2009-01-07 09:00:00,9165,9345,9100,9100,351594
2009-01-08 09:00:00,9015,9070,8790,8855,334595
2009-01-09 09:00:00,8930,8970,8780,8825,321093
2009-01-13 09:00:00,8555,8555,8230,8265,326960
2009-01-14 09:00:00,8390,8530,8230,8300,368464
2009-01-15 09:00:00,8055,8160,7960,8035,455754
2009-01-16 09:00:00,8160,8330,8055,8325,400335
2009-01-19 09:00:00,8330,8345,8210,8265,241009
2009-01-20 09:00:00,8145,8160,7945,8090,370668
2009-01-21 09:00:00,7795,8010,7760,7835,366193
2009-01-22 09:00:00,7975,8045,7800,7960,401320
2009-01-23 09:00:00,7925,7930,7570,7570,352096
2009-01-26 09:00:00,7685,7800,7550,7735,350664
2009-01-27 09:00:00,7825,8140,7790,8035,428183
2009-01-28 09:00:00,8035,8195,7925,8185,424958
2009-01-29 09:00:00,8260,8310,8085,8115,429580
2009-01-30 09:00:00,8035,8040,7915,7975,344717
2009-02-02 09:00:00,7845,7960,7710,7735,357056
2009-02-03 09:00:00,7840,8100,7740,7775,465184
2009-02-04 09:00:00,7890,8090,7850,7990,407792
2009-02-05 09:00:00,7950,8100,7890,7970,366476
2009-02-06 09:00:00,8135,8175,8020,8125,384947
2009-02-09 09:00:00,8260,8275,7905,8025,413431
2009-02-10 09:00:00,8120,8140,7900,7990,398016
2009-02-12 09:00:00,7805,7860,7630,7660,391342
2009-02-13 09:00:00,7780,7885,7720,7840,340376
2009-02-16 09:00:00,7710,7800,7680,7725,292403
2009-02-17 09:00:00,7680,7705,7565,7610,291033
2009-02-18 09:00:00,7480,7625,7460,7575,291473
2009-02-19 09:00:00,7610,7635,7530,7615,283573
2009-02-20 09:00:00,7560,7560,7285,7285,308283
2009-02-23 09:00:00,7200,7470,7195,7440,383355
2009-02-24 09:00:00,7180,7310,7145,7265,355738
2009-02-25 09:00:00,7455,7520,7320,7510,380092
2009-02-26 09:00:00,7460,7600,7420,7475,362606
2009-02-27 09:00:00,7435,7590,7400,7520,406572
2009-03-02 09:00:00,7320,7370,7195,7200,346941
2009-03-03 09:00:00,7100,7290,7080,7190,380733
2009-03-04 09:00:00,7120,7350,7095,7340,321726
2009-03-05 09:00:00,7330,7540,7330,7355,412166
2009-03-06 09:00:00,7215,7275,7120,7135,373576
2009-03-09 09:00:00,7170,7230,6960,6965,358550
2009-03-10 09:00:00,7065,7130,7015,7130,352121
2009-03-11 09:00:00,7320,7470,7285,7450,386326
2009-03-12 09:00:00,7355,7355,7070,7115,233707
2009-03-13 09:00:00,7390,7625,7370,7615,378851
2009-03-16 09:00:00,7570,7815,7570,7790,294096
2009-03-17 09:00:00,7720,7915,7655,7815,429700
2009-03-18 09:00:00,7935,7990,7825,7885,384752
2009-03-19 09:00:00,7960,7970,7840,7885,292873
2009-03-23 09:00:00,7900,8250,7870,8250,404616
2009-03-24 09:00:00,8400,8460,8235,8350,431428
2009-03-25 09:00:00,8460,8505,8335,8375,399539
2009-03-26 09:00:00,8445,8715,8390,8705,417294
2009-03-27 09:00:00,8700,8860,8550,8550,456802
2009-03-30 09:00:00,8635,8660,8095,8190,505487
2009-03-31 09:00:00,8210,8400,8060,8235,512752
2009-04-01 09:00:00,8215,8405,8090,8375,506301
2009-04-02 09:00:00,8535,8830,8460,8805,542126
2009-04-03 09:00:00,8900,8905,8700,8850,511901
2009-04-06 09:00:00,8940,9010,8825,8925,438981
2009-04-07 09:00:00,8865,8910,8725,8735,409827
2009-04-08 09:00:00,8730,8745,8565,8655,405172
2009-04-09 09:00:00,8700,8950,8690,8900,478843
2009-04-10 09:00:00,9075,9100,8860,8935,368406
2009-04-13 09:00:00,8940,9040,8830,8855,353636
2009-04-14 09:00:00,8995,8995,8750,8885,512543
2009-04-15 09:00:00,8775,8840,8680,8825,392573
2009-04-16 09:00:00,8880,9045,8710,8770,565979
2009-04-17 09:00:00,8920,8975,8840,8965,428755
2009-04-20 09:00:00,8900,8940,8820,8850,336940
2009-04-21 09:00:00,8700,8790,8610,8735,406978
2009-04-22 09:00:00,8785,8815,8685,8720,386062
2009-04-23 09:00:00,8790,8880,8645,8880,463832
2009-04-24 09:00:00,8840,8860,8690,8790,465535
2009-04-27 09:00:00,8815,8850,8650,8710,409430
2009-04-28 09:00:00,8680,8820,8475,8500,514291
2009-04-30 09:00:00,8755,8990,8745,8975,400745
2009-05-01 09:00:00,8870,9105,8825,9105,396995
2009-05-07 09:00:00,9380,9450,9295,9435,370260
2009-05-08 09:00:00,9385,9490,9350,9475,385645
2009-05-11 09:00:00,9465,9510,9340,9375,440141
2009-05-12 09:00:00,9340,9400,9305,9380,399666
2009-05-13 09:00:00,9325,9390,9275,9315,376763
2009-05-14 09:00:00,9135,9170,9050,9060,384536
2009-05-15 09:00:00,9165,9275,9155,9200,334447
2009-05-18 09:00:00,9095,9180,8995,9170,450882
2009-05-19 09:00:00,9335,9415,9260,9395,402535
2009-05-20 09:00:00,9380,9410,9310,9370,307801
2009-05-21 09:00:00,9280,9320,9185,9250,398415
2009-05-22 09:00:00,9115,9285,9110,9285,425415
2009-05-25 09:00:00,9260,9410,9255,9315,416681
2009-05-26 09:00:00,9360,9385,9230,9230,434002
2009-05-27 09:00:00,9455,9500,9405,9460,364082
2009-05-28 09:00:00,9360,9500,9350,9440,358978
2009-05-29 09:00:00,9500,9540,9430,9540,306551
2009-06-01 09:00:00,9510,9750,9490,9725,478088
2009-06-02 09:00:00,9795,9810,9670,9715,382863
2009-06-03 09:00:00,9725,9780,9690,9695,284341
2009-06-04 09:00:00,9680,9750,9650,9740,299706
2009-06-05 09:00:00,9775,9825,9720,9825,239805
2009-06-08 09:00:00,9820,9920,9760,9765,349566
2009-06-09 09:00:00,9820,9860,9755,9780,295913
2009-06-10 09:00:00,9845,10070,9815,10055,403338
2009-06-11 09:00:00,9995,10030,9960,10025,216230
2009-06-12 09:00:00,10025,10180,10025,10110,418512
2009-06-15 09:00:00,10115,10135,9970,9970,359286
2009-06-16 09:00:00,9900,9920,9755,9815,381305
2009-06-17 09:00:00,9720,9845,9715,9760,414369
2009-06-18 09:00:00,9770,9780,9650,9690,354640
2009-06-19 09:00:00,9765,9825,9700,9815,414388
2009-06-22 09:00:00,9785,9895,9730,9735,415152
2009-06-23 09:00:00,9635,9650,9510,9570,452109
2009-06-24 09:00:00,9600,9630,9535,9615,392518
2009-06-25 09:00:00,9640,9885,9620,9760,637951
2009-06-26 09:00:00,9860,9945,9795,9900,431108
2009-06-29 09:00:00,9880,9950,9755,9855,488075
2009-06-30 09:00:00,9925,10005,9910,9925,448105
2009-07-01 09:00:00,9870,10090,9860,9975,629701
2009-07-02 09:00:00,9975,9990,9825,9845,503472
2009-07-03 09:00:00,9730,9845,9685,9785,522182
2009-07-06 09:00:00,9725,9780,9605,9605,428035
2009-07-07 09:00:00,9715,9735,9605,9675,469184
2009-07-08 09:00:00,9535,9555,9400,9415,454539
2009-07-09 09:00:00,9350,9385,9270,9355,438617
2009-07-10 09:00:00,9360,9375,9120,9135,412964
2009-07-13 09:00:00,9240,9350,9020,9090,669051
2009-07-14 09:00:00,9250,9295,9165,9290,568374
2009-07-15 09:00:00,9330,9375,9250,9365,400081
2009-07-16 09:00:00,9485,9500,9310,9395,445917
2009-07-17 09:00:00,9410,9425,9360,9420,296127
2009-07-21 09:00:00,9555,9680,9505,9670,398049
2009-07-22 09:00:00,9630,9755,9605,9670,469130
2009-07-23 09:00:00,9705,9865,9700,9805,399406
2009-07-24 09:00:00,9935,10055,9860,10045,463436
2009-07-27 09:00:00,10040,10185,10025,10105,502480
2009-07-28 09:00:00,10120,10130,10040,10080,385744
2009-07-29 09:00:00,10025,10165,10025,10130,439867
2009-07-30 09:00:00,10160,10300,10065,10285,457518
2009-07-31 09:00:00,10315,10390,10255,10335,451719
2009-08-03 09:00:00,10355,10450,10320,10435,358159
2009-08-04 09:00:00,10470,10485,10325,10325,443374
2009-08-05 09:00:00,10410,10415,10240,10295,396255
2009-08-06 09:00:00,10270,10450,10265,10445,551434
2009-08-07 09:00:00,10385,10425,10250,10385,478210
2009-08-10 09:00:00,10560,10595,10485,10520,542713
2009-08-11 09:00:00,10530,10635,10510,10590,353837
2009-08-12 09:00:00,10495,10530,10340,10425,387746
2009-08-13 09:00:00,10515,10585,10485,10575,301840
2009-08-14 09:00:00,10515,10635,10515,10595,421928
2009-08-17 09:00:00,10515,10520,10155,10185,567626
2009-08-18 09:00:00,10205,10340,10175,10295,581034
2009-08-19 09:00:00,10270,10325,10110,10125,486857
2009-08-20 09:00:00,10250,10410,10195,10345,491646
2009-08-21 09:00:00,10360,10370,10135,10345,576125
2009-08-24 09:00:00,10470,10595,10465,10565,433940
2009-08-25 09:00:00,10510,10575,10460,10570,428606
2009-08-26 09:00:00,10550,10680,10525,10600,491220
2009-08-27 09:00:00,10565,10580,10395,10525,547759
2009-08-28 09:00:00,10565,10590,10470,10590,377934
2009-08-31 09:00:00,10630,10770,10415,10440,678572
2009-09-01 09:00:00,10460,10585,10400,10430,494249
2009-09-02 09:00:00,10285,10315,10210,10265,468275
2009-09-03 09:00:00,10250,10295,10180,10230,398491
2009-09-04 09:00:00,10260,10265,10140,10220,365194
2009-09-07 09:00:00,10305,10365,10275,10330,256553
2009-09-08 09:00:00,10360,10440,10300,10410,315214
2009-09-09 09:00:00,10350,10390,10245,10355,393050
2009-09-10 09:00:00,10380,10530,10375,10400,306415
2009-09-11 09:00:00,10430,10485,10360,10390,444163
2009-09-14 09:00:00,10345,10350,10125,10165,464484
2009-09-15 09:00:00,10230,10260,10145,10165,356926
2009-09-16 09:00:00,10235,10370,10195,10230,510177
2009-09-17 09:00:00,10360,10400,10305,10385,451026
2009-09-18 09:00:00,10330,10390,10255,10390,461097
2009-09-24 09:00:00,10360,10530,10350,10450,510711
2009-09-25 09:00:00,10345,10350,10230,10290,409589
2009-09-28 09:00:00,10085,10100,9975,10050,476753
2009-09-29 09:00:00,10140,10145,10065,10070,382584
2009-09-30 09:00:00,10120,10150,10070,10120,315386
2009-10-01 09:00:00,10055,10085,9950,9950,382253
2009-10-02 09:00:00,9775,9795,9675,9690,358997
2009-10-05 09:00:00,9730,9775,9665,9715,332182
2009-10-06 09:00:00,9750,9780,9630,9780,400998
2009-10-07 09:00:00,9770,9825,9735,9750,385286
2009-10-08 09:00:00,9780,9925,9745,9910,410006
2009-10-09 09:00:00,9875,10030,9855,9985,457297
2009-10-13 09:00:00,10050,10125,10035,10060,343664
2009-10-14 09:00:00,10110,10150,10020,10150,385956
2009-10-15 09:00:00,10215,10285,10205,10260,389753
2009-10-16 09:00:00,10305,10310,10225,10255,344464
2009-10-19 09:00:00,10185,10320,10130,10320,420102
2009-10-20 09:00:00,10350,10370,10280,10280,355761
2009-10-21 09:00:00,10290,10360,10260,10285,319036
2009-10-22 09:00:00,10240,10285,10160,10250,442389
2009-10-23 09:00:00,10340,10375,10280,10290,371335
2009-10-26 09:00:00,10280,10405,10255,10395,428160
2009-10-27 09:00:00,10280,10300,10205,10240,421386
2009-10-28 09:00:00,10195,10220,9970,9985,473546
2009-10-29 09:00:00,9880,9935,9850,9900,457996
2009-10-30 09:00:00,10050,10055,9955,9960,374054
2009-11-02 09:00:00,9715,9840,9710,9830,402659
2009-11-04 09:00:00,9785,9885,9760,9885,349122
2009-11-05 09:00:00,9785,9825,9660,9735,474797
2009-11-06 09:00:00,9835,9855,9745,9765,380721
2009-11-09 09:00:00,9755,9860,9730,9855,389094
2009-11-10 09:00:00,9920,9985,9850,9890,431683
2009-11-11 09:00:00,9925,9970,9850,9955,442625
2009-11-12 09:00:00,9930,9950,9740,9775,499724
2009-11-13 09:00:00,9800,9820,9715,9745,460067
2009-11-16 09:00:00,9795,9830,9725,9820,396024
2009-11-17 09:00:00,9845,9860,9710,9725,441743
2009-11-18 09:00:00,9740,9800,9630,9690,458647
2009-11-19 09:00:00,9680,9700,9475,9485,592266
2009-11-20 09:00:00,9445,9515,9425,9450,445817
2009-11-24 09:00:00,9510,9520,9325,9410,409940
2009-11-25 09:00:00,9380,9485,9370,9410,447921
2009-11-26 09:00:00,9340,9460,9315,9340,464588
2009-11-27 09:00:00,9160,9235,9005,9155,629639
2009-11-30 09:00:00,9200,9350,9180,9265,571516
2009-12-01 09:00:00,9220,9565,9215,9510,719009
2009-12-02 09:00:00,9525,9685,9505,9660,568225
2009-12-03 09:00:00,9740,9985,9735,9965,680423
2009-12-04 09:00:00,10010,10030,9900,9995,546204
2009-12-07 09:00:00,10175,10210,10095,10115,493391
2009-12-08 09:00:00,10070,10155,10065,10105,380690
2009-12-09 09:00:00,10040,10050,9905,9960,405350
2009-12-10 09:00:00,9950,10040,9795,9875,398590
2009-12-11 09:00:00,9955,10115,9905,10110,472054
2009-12-14 09:00:00,10115,10120,10000,10075,477755
2009-12-15 09:00:00,10040,10110,10020,10075,344979
2009-12-16 09:00:00,10210,10240,10110,10240,477057
2009-12-17 09:00:00,10210,10260,10075,10095,410156
2009-12-18 09:00:00,10110,10200,10010,10190,470174
2009-12-21 09:00:00,10200,10210,10155,10200,201642
2009-12-22 09:00:00,10240,10400,10235,10400,346789
2009-12-24 09:00:00,10470,10560,10455,10505,335574
2009-12-25 09:00:00,10515,10535,10470,10535,184620
2009-12-28 09:00:00,10540,10665,10520,10630,320740
2009-12-29 09:00:00,10600,10725,10595,10700,348996
2009-12-30 09:00:00,10720,10730,10505,10535,361600
2010-01-04 09:00:00,10595,10700,10590,10685,310749
2010-01-05 09:00:00,10780,10800,10660,10715,550923
2010-01-06 09:00:00,10720,10775,10660,10735,483636
2010-01-07 09:00:00,10740,10775,10635,10675,469449
2010-01-08 09:00:00,10770,10845,10670,10825,555850
2010-01-12 09:00:00,10760,10910,10755,10850,473690
2010-01-13 09:00:00,10780,10860,10675,10695,573394
2010-01-14 09:00:00,10795,10930,10770,10930,441924
2010-01-15 09:00:00,10910,10980,10870,10940,511562
2010-01-18 09:00:00,10850,10880,10770,10850,457412
2010-01-19 09:00:00,10865,10870,10720,10725,415497
2010-01-20 09:00:00,10855,10860,10655,10695,449630
2010-01-21 09:00:00,10695,10890,10645,10760,681113
2010-01-22 09:00:00,10620,10665,10515,10585,666917
2010-01-25 09:00:00,10405,10575,10405,10575,521819
2010-01-26 09:00:00,10505,10565,10265,10275,610646
2010-01-27 09:00:00,10350,10375,10210,10245,524903
2010-01-28 09:00:00,10320,10465,10290,10395,548660
2010-01-29 09:00:00,10260,10330,10160,10230,530011
2010-02-01 09:00:00,10215,10240,10125,10240,474773
2010-02-02 09:00:00,10310,10400,10300,10395,508237
2010-02-03 09:00:00,10410,10445,10350,10410,446053
2010-02-04 09:00:00,10435,10440,10255,10265,456366
2010-02-05 09:00:00,10060,10115,9910,9920,494531
2010-02-08 09:00:00,9960,10060,9930,9945,544724
2010-02-09 09:00:00,9890,10010,9865,10000,460029
2010-02-10 09:00:00,10020,10070,9955,10070,386736
2010-02-12 09:00:00,10070,10120,10005,10035,336696
2010-02-15 09:00:00,10090,10115,10000,10030,287653
2010-02-16 09:00:00,10040,10090,10010,10090,194487
2010-02-17 09:00:00,10160,10340,10155,10325,385724
2010-02-18 09:00:00,10320,10340,10280,10330,299577
2010-02-19 09:00:00,10340,10355,10120,10220,482536
2010-02-22 09:00:00,10340,10450,10330,10340,493067
2010-02-23 09:00:00,10340,10370,10275,10315,375971
2010-02-24 09:00:00,10195,10245,10120,10180,458768
2010-02-25 09:00:00,10240,10270,10080,10105,486838
2010-02-26 09:00:00,10120,10175,10080,10135,366182
2010-03-01 09:00:00,10150,10235,10115,10200,351715
2010-03-02 09:00:00,10190,10245,10145,10240,393558
2010-03-03 09:00:00,10200,10280,10180,10255,410594
2010-03-04 09:00:00,10250,10265,10110,10180,440687
2010-03-05 09:00:00,10260,10400,10255,10385,441058
2010-03-08 09:00:00,10555,10605,10515,10575,338527
2010-03-09 09:00:00,10560,10600,10510,10510,310282
2010-03-10 09:00:00,10575,10595,10550,10580,254029
2010-03-11 09:00:00,10610,10680,10570,10615,256145
2010-03-12 09:00:00,10690,10715,10635,10675,343323
2010-03-15 09:00:00,10740,10750,10650,10650,302766
2010-03-16 09:00:00,10665,10720,10650,10720,309713
2010-03-17 09:00:00,10730,10805,10695,10785,437480
2010-03-18 09:00:00,10770,10785,10650,10690,398594
2010-03-19 09:00:00,10740,10765,10710,10745,265538
2010-03-23 09:00:00,10720,10755,10660,10720,280533
