datetime,open,high,low,close,volume
2014-01-10 08:00:00,15830,15895,15750,15855,259590
2014-01-10 12:00:00,15855,15935,15820,15910,213878
2014-01-10 16:00:00,15915,15980,15880,15960,73549
2014-01-10 20:00:00,15960,15965,15885,15920,59505
2014-01-14 00:00:00,15775,15800,15710,15785,109954
2014-01-14 08:00:00,15545,15590,15460,15565,298307
2014-01-14 12:00:00,15560,15585,15375,15420,334145
2014-01-14 16:00:00,15940,15970,15910,15960,59148
2014-01-14 20:00:00,15960,15980,15770,15775,167273
2014-01-15 00:00:00,15520,15635,15500,15625,77019
2014-01-15 08:00:00,15670,15740,15635,15710,214543
2014-01-15 12:00:00,15715,15800,15655,15775,255485
2014-01-15 16:00:00,15455,15525,15435,15505,86740
2014-01-15 20:00:00,15510,15575,15495,15515,80063
2014-01-16 00:00:00,15780,15855,15780,15825,76835
2014-01-16 08:00:00,15840,15945,15830,15900,200547
2014-01-16 12:00:00,15895,15915,15705,15715,258247
2014-01-16 16:00:00,15765,15770,15700,15735,73328
2014-01-16 20:00:00,15730,15795,15715,15780,53963
2014-01-17 00:00:00,15660,15680,15595,15680,45022
2014-01-17 08:00:00,15680,15725,15620,15660,175419
2014-01-17 12:00:00,15660,15785,15655,15750,189526
2014-01-17 16:00:00,15730,15765,15710,15745,45319
2014-01-17 20:00:00,15745,15750,15615,15655,103437
2014-01-20 00:00:00,15770,15790,15750,15760,45683
2014-01-20 08:00:00,15720,15725,15565,15635,241730
2014-01-20 12:00:00,15635,15675,15595,15660,121822
2014-01-20 16:00:00,15755,15840,15740,15815,70506
2014-01-20 20:00:00,15815,15830,15740,15770,67344
2014-01-21 00:00:00,15695,15700,15665,15695,8104
2014-01-21 08:00:00,15710,15895,15700,15890,242668
2014-01-21 12:00:00,15890,15900,15785,15785,190829
2014-01-21 16:00:00,15675,15730,15645,15710,51167
2014-01-21 20:00:00,15710,15710,15675,15695,20917
2014-01-22 00:00:00,15840,15845,15700,15730,87082
2014-01-22 08:00:00,15735,15825,15720,15810,203186
2014-01-22 12:00:00,15810,15875,15620,15825,409639
2014-01-22 16:00:00,15810,15840,15805,15840,50193
2014-01-22 20:00:00,15840,15875,15825,15840,58171
2014-01-23 00:00:00,15840,15855,15775,15820,53818
2014-01-23 08:00:00,15905,15970,15825,15865,312450
2014-01-23 12:00:00,15865,15875,15660,15700,323202
2014-01-23 16:00:00,15810,15865,15800,15815,82736
2014-01-23 20:00:00,15815,15865,15795,15840,50772
2014-01-24 00:00:00,15530,15570,15435,15455,109237
2014-01-24 08:00:00,15450,15490,15370,15445,365682
2014-01-24 12:00:00,15445,15455,15270,15440,347124
2014-01-24 16:00:00,15695,15770,15675,15730,87334
2014-01-24 20:00:00,15730,15735,15520,15525,169985
2014-01-27 00:00:00,15105,15145,14965,15015,184077
2014-01-27 08:00:00,14955,15045,14925,15010,353055
2014-01-27 12:00:00,15010,15085,14950,14950,301874
2014-01-27 16:00:00,15455,15460,15085,15090,246793
2014-01-27 20:00:00,15095,15165,14955,15105,341846
2014-01-28 00:00:00,15075,15080,14780,14865,174074
2014-01-28 08:00:00,15020,15090,14945,15035,225993
2014-01-28 12:00:00,15040,15075,14955,14985,198431
2014-01-28 16:00:00,15030,15095,14990,15035,137489
2014-01-28 20:00:00,15035,15105,15015,15080,103699
2014-01-29 00:00:00,15085,15145,15060,15105,86217
2014-01-29 08:00:00,15195,15265,15190,15245,213403
2014-01-29 12:00:00,15245,15380,15245,15375,249837
2014-01-29 16:00:00,15035,15150,15030,15120,103352
2014-01-29 20:00:00,15120,15145,15000,15085,132239
2014-01-30 00:00:00,14990,15070,14925,14955,137489
2014-01-30 08:00:00,15025,15025,14845,14875,318392
2014-01-30 12:00:00,14880,15035,14865,14990,293200
2014-01-30 16:00:00,15355,15355,15235,15255,147870
2014-01-30 20:00:00,15255,15260,14920,14990,319316
2014-01-31 00:00:00,15055,15215,15020,15205,109189
2014-01-31 08:00:00,15145,15160,14980,15035,195289
2014-01-31 12:00:00,15040,15045,14750,14855,386297
2014-01-31 16:00:00,15030,15035,14935,14980,106703
2014-01-31 20:00:00,14980,15115,14920,15055,155417
2014-02-03 00:00:00,14605,14780,14590,14720,165240
2014-02-03 08:00:00,14780,14850,14640,14750,330079
2014-02-03 12:00:00,14750,14760,14555,14555,215451
2014-02-03 16:00:00,14865,14885,14755,14770,122626
2014-02-03 20:00:00,14770,14790,14580,14605,222839
2014-02-04 00:00:00,14460,14460,14145,14210,216261
2014-02-04 08:00:00,14200,14300,14110,14240,457098
2014-02-04 12:00:00,14240,14255,13930,13930,409820
2014-02-04 16:00:00,14565,14610,14375,14410,183317
2014-02-04 20:00:00,14410,14560,14395,14465,170078
2014-02-05 00:00:00,14185,14310,14155,14295,123341
2014-02-05 08:00:00,14280,14285,14060,14090,344980
2014-02-05 12:00:00,14095,14255,13985,14175,369050
2014-02-05 16:00:00,14000,14140,14000,14040,177385
2014-02-05 20:00:00,14040,14210,14030,14180,151770
2014-02-06 00:00:00,14130,14240,14035,14155,157601
2014-02-06 08:00:00,14235,14305,14150,14200,279589
2014-02-06 12:00:00,14205,14270,14120,14155,233994
2014-02-06 16:00:00,14130,14150,14065,14110,98991
2014-02-06 20:00:00,14110,14195,13980,14130,197094
2014-02-07 00:00:00,14315,14445,14305,14425,136156
2014-02-07 08:00:00,14400,14450,14350,14415,223038
2014-02-07 12:00:00,14415,14490,14370,14490,192952
2014-02-07 16:00:00,14150,14240,14100,14220,83543
2014-02-07 20:00:00,14215,14320,14125,14315,158888
2014-02-10 00:00:00,14585,14635,14490,14615,138072
2014-02-10 08:00:00,14675,14680,14560,14640,227903
2014-02-10 12:00:00,14645,14735,14605,14735,193506
2014-02-10 16:00:00,14490,14495,14405,14490,83196
2014-02-10 20:00:00,14485,14615,14305,14580,341154
2014-02-12 00:00:00,14675,14680,14570,14625,71542
2014-02-12 08:00:00,14830,14875,14765,14830,259944
2014-02-12 12:00:00,14835,14865,14755,14765,203128
2014-02-12 16:00:00,14660,14670,14600,14610,89785
2014-02-12 20:00:00,14610,14690,14560,14675,98653
2014-02-13 00:00:00,14785,14795,14715,14755,71834
2014-02-13 08:00:00,14775,14780,14630,14665,209326
2014-02-13 12:00:00,14670,14670,14470,14500,267292
2014-02-13 16:00:00,14780,14795,14730,14745,61985
2014-02-13 20:00:00,14745,14785,14680,14785,86588
2014-02-14 00:00:00,14380,14530,14370,14520,105426
2014-02-14 08:00:00,14525,14680,14350,14360,352018
2014-02-14 12:00:00,14360,14395,14225,14325,428051
2014-02-14 16:00:00,14500,14545,14410,14415,97068
2014-02-14 20:00:00,14415,14440,14315,14380,141621
2014-02-17 00:00:00,14360,14445,14330,14415,72512
2014-02-17 08:00:00,14335,14410,14185,14365,282845
2014-02-17 12:00:00,14365,14425,14310,14405,175213
2014-02-17 16:00:00,14350,14425,14320,14345,96627
2014-02-17 20:00:00,14345,14400,14305,14360,92332
2014-02-18 00:00:00,14490,14520,14480,14485,9095
2014-02-18 08:00:00,14505,14630,14480,14515,218428
2014-02-18 12:00:00,14520,14900,14430,14840,485369
2014-02-18 16:00:00,14405,14530,14400,14480,77481
2014-02-18 20:00:00,14485,14500,14470,14485,21695
2014-02-19 00:00:00,14765,14810,14710,14800,60431
2014-02-19 08:00:00,14715,14800,14660,14745,202842
2014-02-19 12:00:00,14740,14780,14705,14780,119269
2014-02-19 16:00:00,14815,14820,14695,14725,114339
2014-02-19 20:00:00,14720,14810,14715,14770,103384
2014-02-20 00:00:00,14770,14800,14700,14710,81289
2014-02-20 08:00:00,14690,14725,14490,14525,287688
2014-02-20 12:00:00,14530,14555,14410,14420,217596
2014-02-20 16:00:00,14780,14790,14710,14710,69107
2014-02-20 20:00:00,14710,14775,14660,14770,114541
2014-02-21 00:00:00,14450,14565,14415,14540,105232
2014-02-21 08:00:00,14605,14790,14605,14780,217216
2014-02-21 12:00:00,14780,14890,14750,14830,209031
2014-02-21 16:00:00,14465,14470,14365,14450,93684
2014-02-21 20:00:00,14455,14555,14400,14455,129960
2014-02-24 00:00:00,14865,14900,14825,14825,74437
2014-02-24 08:00:00,14780,14980,14740,14840,247647
2014-02-24 12:00:00,14840,14860,14640,14850,305877
2014-02-24 16:00:00,14840,14855,14760,14810,82309
2014-02-24 20:00:00,14805,14890,14800,14865,80163
2014-02-25 00:00:00,14965,15035,14940,15005,77533
2014-02-25 08:00:00,14975,15080,14945,15030,226341
2014-02-25 12:00:00,15030,15090,14995,14995,168600
2014-02-25 16:00:00,14840,14920,14830,14875,75700
2014-02-25 20:00:00,14875,14975,14870,14970,93512
2014-02-26 00:00:00,14880,14975,14835,14925,109767
2014-02-26 08:00:00,14885,15060,14885,15050,199240
2014-02-26 12:00:00,15050,15085,14955,15000,155311
2014-02-26 16:00:00,14945,14975,14910,14940,85545
2014-02-26 20:00:00,14935,14970,14850,14875,100732
2014-02-27 00:00:00,14885,15010,14880,15000,109381
2014-02-27 08:00:00,14940,14995,14840,14975,184373
2014-02-27 12:00:00,14975,15020,14885,14960,175928
2014-02-27 16:00:00,15025,15065,14980,15015,76043
2014-02-27 20:00:00,15015,15015,14870,14885,89319
2014-02-28 00:00:00,14825,14880,14775,14845,102942
2014-02-28 08:00:00,14910,14950,14850,14910,207221
2014-02-28 12:00:00,14910,14910,14730,14860,235232
2014-02-28 16:00:00,14980,14985,14715,14725,177860
2014-02-28 20:00:00,14725,14860,14695,14820,166007
2014-03-03 00:00:00,14965,15000,14940,14965,97149
2014-03-03 08:00:00,14650,14680,14435,14590,296366
2014-03-03 12:00:00,14595,14670,14525,14630,196236
2014-03-03 16:00:00,14870,14920,14800,14920,90311
2014-03-03 20:00:00,14915,14975,14875,14970,106096
2014-03-04 00:00:00,14570,14600,14435,14475,129719
2014-03-04 08:00:00,14535,14750,14530,14680,216489
2014-03-04 12:00:00,14680,14885,14640,14835,184231
2014-03-04 16:00:00,14590,14615,14520,14530,102486
2014-03-04 20:00:00,14530,14605,14490,14565,160481
2014-03-05 00:00:00,14925,14975,14910,14955,73007
2014-03-05 08:00:00,14925,14995,14915,14955,199965
2014-03-05 12:00:00,14955,14980,14880,14885,159080
2014-03-05 16:00:00,14855,14880,14770,14860,111302
2014-03-05 20:00:00,14865,14935,14840,14925,145345
2014-03-06 00:00:00,14935,14955,14885,14905,81334
2014-03-06 08:00:00,14935,14980,14865,14955,160863
2014-03-06 12:00:00,14955,15215,14950,15125,336146
2014-03-06 16:00:00,14900,14950,14870,14905,70686
2014-03-06 20:00:00,14905,14960,14890,14930,93486
2014-03-07 00:00:00,15305,15330,15255,15315,70217
2014-03-07 08:00:00,15265,15315,15215,15225,199480
2014-03-07 12:00:00,15225,15300,15145,15295,200666
2014-03-07 16:00:00,15155,15240,15150,15205,98191
2014-03-07 20:00:00,15205,15330,15200,15310,162184
2014-03-10 00:00:00,15335,15360,15195,15255,158740
2014-03-10 08:00:00,15190,15275,15085,15135,222640
2014-03-10 12:00:00,15135,15170,15085,15170,132538
2014-03-10 16:00:00,15290,15290,15225,15250,66282
2014-03-10 20:00:00,15245,15435,15245,15335,225703
2014-03-11 00:00:00,15130,15205,15120,15130,66565
2014-03-11 08:00:00,15190,15275,15175,15260,140145
2014-03-11 12:00:00,15255,15260,15120,15210,219084
2014-03-11 16:00:00,15115,15240,15105,15205,74908
2014-03-11 20:00:00,15205,15230,15115,15130,125842
2014-03-12 00:00:00,15185,15195,15025,15070,79197
2014-03-12 08:00:00,14990,15015,14845,14930,249201
2014-03-12 12:00:00,14930,14935,14810,14825,182465
2014-03-12 16:00:00,15200,15215,15140,15155,58048
2014-03-12 20:00:00,15155,15205,15115,15185,107426
2014-03-13 00:00:00,14815,14890,14770,14800,68960
2014-03-13 08:00:00,14845,14935,14830,14915,111804
2014-03-13 12:00:00,14920,14920,14750,14750,82245
2014-03-13 16:00:00,14820,14870,14715,14720,103250
2014-03-13 20:00:00,14720,14820,14680,14810,138162
2014-03-14 00:00:00,14615,14640,14275,14370,172471
2014-03-14 08:00:00,14370,14390,14310,14320,211132
2014-03-14 12:00:00,14320,14340,14190,14220,249086
2014-03-14 16:00:00,14720,14740,14655,14720,74603
2014-03-14 20:00:00,14720,14770,14610,14610,107363
2014-03-17 00:00:00,14140,14285,14075,14240,164433
2014-03-17 08:00:00,14185,14285,14160,14240,198021
2014-03-17 12:00:00,14235,14270,14115,14270,166094
2014-03-17 16:00:00,14240,14320,14240,14290,102642
2014-03-17 20:00:00,14290,14295,14040,14135,269533
2014-03-18 00:00:00,14360,14410,14340,14395,49755
2014-03-18 08:00:00,14455,14460,14310,14355,152031
2014-03-18 12:00:00,14355,14435,14320,14350,129459
2014-03-18 16:00:00,14275,14390,14230,14355,99069
2014-03-18 20:00:00,14355,14430,14335,14360,118040
2014-03-19 00:00:00,14360,14405,14335,14370,56393
2014-03-19 08:00:00,14430,14435,14250,14285,157743
2014-03-19 12:00:00,14285,14590,14210,14410,309685
2014-03-19 16:00:00,14285,14315,14190,14215,93901
2014-03-19 20:00:00,14215,14445,14190,14360,223785
2014-03-20 00:00:00,14430,14445,14375,14425,36698
2014-03-20 08:00:00,14460,14465,14240,14270,217571
2014-03-20 12:00:00,14265,14275,14110,14140,241971
2014-03-20 16:00:00,14415,14490,14415,14455,69349
2014-03-20 20:00:00,14450,14470,14410,14430,70157
2014-03-24 00:00:00,14240,14310,14205,14295,63645
2014-03-24 08:00:00,14200,14425,14185,14395,187835
2014-03-24 12:00:00,14395,14425,14355,14395,122371
2014-03-24 16:00:00,14165,14280,14160,14225,93595
2014-03-24 20:00:00,14220,14295,14185,14240,109226
2014-03-25 00:00:00,14290,14320,14250,14305,58264
2014-03-25 08:00:00,14280,14365,14215,14335,131539
2014-03-25 12:00:00,14335,14445,14275,14275,143150
2014-03-25 16:00:00,14410,14445,14360,14375,75952
2014-03-25 20:00:00,14375,14440,14265,14295,113897
2014-03-26 00:00:00,14325,14375,14305,14360,62167
2014-03-26 08:00:00,14420,14480,14305,14340,153904
2014-03-26 12:00:00,14340,14395,14305,14380,146325
2014-03-26 16:00:00,14285,14325,14260,14320,68348
2014-03-26 20:00:00,14320,14410,14315,14325,109902
2014-03-27 00:00:00,14460,14485,14360,14375,58168
2014-03-27 08:00:00,14275,14340,14235,14285,163114
2014-03-27 12:00:00,14285,14675,14275,14640,344307
2014-03-27 16:00:00,14375,14480,14370,14470,72032
2014-03-27 20:00:00,14465,14490,14440,14460,104996
2014-03-28 00:00:00,14590,14590,14510,14545,76798
2014-03-28 08:00:00,14570,14665,14530,14645,154108
2014-03-28 12:00:00,14650,14725,14595,14695,186768
2014-03-28 16:00:00,14600,14630,14560,14580,86631
2014-03-28 20:00:00,14575,14605,14515,14590,138622
2014-03-31 00:00:00,14835,14850,14790,14810,50943
2014-03-31 08:00:00,14840,14850,14720,14765,173401
2014-03-31 12:00:00,14760,14850,14755,14785,125982
2014-03-31 16:00:00,14680,14755,14660,14750,57886
2014-03-31 20:00:00,14745,14840,14720,14835,102046
2014-04-01 00:00:00,14830,14865,14805,14810,39041
2014-04-01 08:00:00,14865,14875,14755,14820,191813
2014-04-01 12:00:00,14820,14850,14740,14755,118901
2014-04-01 16:00:00,14805,14845,14795,14830,53616
2014-04-01 20:00:00,14830,14895,14830,14830,83963
2014-04-02 00:00:00,14845,14880,14830,14880,39215
2014-04-02 08:00:00,14910,15050,14895,15035,221205
2014-04-02 12:00:00,15035,15085,14935,14975,208365
2014-04-02 16:00:00,14750,14810,14740,14805,43077
2014-04-02 20:00:00,14805,14860,14785,14845,72545
2014-04-03 00:00:00,15030,15055,15010,15010,33033
2014-04-03 08:00:00,15030,15140,14990,15130,172729
2014-04-03 12:00:00,15135,15185,15050,15080,205376
2014-04-03 16:00:00,14950,15000,14945,14975,60633
2014-04-03 20:00:00,14975,15040,14965,15030,88849
2014-04-04 00:00:00,15065,15075,15035,15040,31797
2014-04-04 08:00:00,15000,15110,15000,15095,106353
2014-04-04 12:00:00,15095,15100,15040,15080,83571
2014-04-04 16:00:00,15095,15115,15060,15100,47803
2014-04-04 20:00:00,15100,15130,15030,15065,93180
2014-04-07 00:00:00,15085,15090,14860,14860,136228
2014-04-07 08:00:00,14870,14910,14815,14885,149558
2014-04-07 12:00:00,14885,14895,14775,14815,141679
2014-04-07 16:00:00,15090,15130,15085,15125,33295
2014-04-07 20:00:00,15125,15175,15055,15080,180897
2014-04-08 00:00:00,14775,14805,14720,14740,75764
2014-04-08 08:00:00,14730,14745,14610,14675,193730
2014-04-08 12:00:00,14670,14760,14580,14590,209069
2014-04-08 16:00:00,14820,14840,14770,14820,58012
2014-04-08 20:00:00,14825,14835,14755,14775,109057
2014-04-09 00:00:00,14430,14465,14355,14385,71878
2014-04-09 08:00:00,14450,14520,14310,14310,244018
2014-04-09 12:00:00,14310,14385,14285,14380,222905
2014-04-09 16:00:00,14555,14580,14435,14445,127233
2014-04-09 20:00:00,14450,14470,14365,14430,173953
2014-04-10 00:00:00,14390,14415,14365,14415,32983
2014-04-10 08:00:00,14510,14520,14380,14420,188433
2014-04-10 12:00:00,14415,14420,14240,14300,225169
2014-04-10 16:00:00,14390,14440,14360,14400,72992
2014-04-10 20:00:00,14405,14435,14360,14395,104470
2014-04-11 00:00:00,14150,14175,14010,14070,123788
2014-04-11 08:00:00,13970,14015,13840,13985,287592
2014-04-11 12:00:00,13980,14060,13925,14060,178581
2014-04-11 16:00:00,14315,14325,14130,14230,118833
2014-04-11 20:00:00,14230,14295,14150,14150,175801
2014-04-14 00:00:00,13990,14020,13880,13905,100429
2014-04-14 08:00:00,13880,14015,13875,13965,164818
2014-04-14 12:00:00,13970,14010,13905,13950,96398
2014-04-14 16:00:00,14080,14090,13965,13970,102039
2014-04-14 20:00:00,13975,14010,13880,13990,230616
2014-04-15 00:00:00,14115,14150,14080,14090,50698
2014-04-15 08:00:00,14080,14090,14005,14055,130179
2014-04-15 12:00:00,14050,14110,13975,14040,139536
2014-04-15 16:00:00,13980,14045,13960,14045,95191
2014-04-15 20:00:00,14050,14135,14025,14115,166178
2014-04-16 00:00:00,13980,14025,13900,14015,120750
2014-04-16 08:00:00,14175,14385,14160,14370,232832
2014-04-16 12:00:00,14370,14430,14335,14415,156988
2014-04-16 16:00:00,14015,14055,13975,14040,76723
2014-04-16 20:00:00,14040,14125,13965,13985,164541
2014-04-17 00:00:00,14370,14445,14365,14430,48101
2014-04-17 08:00:00,14400,14505,14355,14395,194649
2014-04-17 12:00:00,14395,14480,14365,14380,147596
2014-04-17 16:00:00,14400,14425,14360,14405,65187
2014-04-17 20:00:00,14405,14430,14360,14370,113897
2014-04-18 00:00:00,14440,14505,14415,14485,40994
2014-04-18 08:00:00,14500,14550,14465,14515,104884
2014-04-18 12:00:00,14515,14530,14450,14525,84338
2014-04-18 16:00:00,14380,14415,14370,14385,48720
2014-04-18 20:00:00,14385,14440,14385,14435,88679
2014-04-21 00:00:00,14525,14525,14520,14525,2983
2014-04-21 08:00:00,14545,14660,14545,14625,143867
2014-04-21 12:00:00,14625,14630,14500,14525,113460
2014-04-21 16:00:00,14530,14535,14505,14520,12952
2014-04-21 20:00:00,14520,14525,14515,14520,3769
2014-04-22 00:00:00,14545,14565,14540,14550,11913
2014-04-22 08:00:00,14590,14615,14550,14565,101030
2014-04-22 12:00:00,14565,14585,14350,14350,164825
2014-04-22 16:00:00,14550,14565,14535,14565,11075
2014-04-22 20:00:00,14565,14575,14525,14540,34140
2014-04-23 00:00:00,14460,14505,14455,14480,41423
2014-04-23 08:00:00,14500,14550,14465,14465,143049
2014-04-23 12:00:00,14465,14565,14465,14545,98634
2014-04-23 16:00:00,14395,14440,14365,14425,52876
2014-04-23 20:00:00,14430,14470,14395,14460,72811
2014-04-24 00:00:00,14485,14490,14460,14470,22560
2014-04-24 08:00:00,14560,14575,14450,14475,125093
2014-04-24 12:00:00,14475,14485,14370,14425,186768
2014-04-24 16:00:00,14515,14545,14430,14460,58346
2014-04-24 20:00:00,14455,14495,14450,14485,66999
2014-04-25 00:00:00,14330,14390,14320,14340,42124
2014-04-25 08:00:00,14385,14570,14330,14515,227555
2014-04-25 12:00:00,14515,14520,14370,14465,157214
2014-04-25 16:00:00,14450,14480,14440,14450,45623
2014-04-25 20:00:00,14450,14480,14275,14330,171338
2014-04-28 00:00:00,14305,14325,14270,14285,48213
2014-04-28 08:00:00,14280,14335,14225,14270,129101
2014-04-28 12:00:00,14270,14305,14240,14305,86883
2014-04-28 16:00:00,14405,14425,14320,14320,66961
2014-04-28 20:00:00,14320,14360,14290,14305,104672
2014-04-30 00:00:00,14375,14385,14255,14295,65852
2014-04-30 08:00:00,14425,14435,14290,14315,151411
2014-04-30 12:00:00,14315,14385,14210,14210,180163
2014-04-30 16:00:00,14300,14380,14295,14340,47320
2014-04-30 20:00:00,14340,14395,14300,14370,93732
2014-05-01 00:00:00,14270,14285,14235,14270,27486
2014-05-01 08:00:00,14350,14450,14345,14415,178182
2014-05-01 12:00:00,14415,14500,14415,14485,157004
2014-05-01 16:00:00,14290,14310,14270,14295,48340
2014-05-01 20:00:00,14290,14315,14235,14270,95912
2014-05-02 00:00:00,14455,14475,14440,14445,20465
2014-05-02 08:00:00,14440,14470,14410,14435,111950
2014-05-02 12:00:00,14435,14510,14410,14480,108740
2014-05-02 16:00:00,14475,14480,14455,14470,18922
2014-05-02 20:00:00,14465,14475,14405,14455,45644
2014-05-07 00:00:00,14440,14460,14365,14380,81110
2014-05-07 08:00:00,14285,14285,14100,14115,226033
2014-05-07 12:00:00,14115,14145,14025,14075,186973
2014-05-07 16:00:00,14465,14480,14460,14475,21869
2014-05-07 20:00:00,14470,14570,14420,14440,212308
2014-05-08 00:00:00,14110,14150,14080,14125,56776
2014-05-08 08:00:00,14150,14235,14110,14225,173374
2014-05-08 12:00:00,14225,14260,14130,14145,174486
