datetime,open,high,low,close,volume
2006-07-26 15:00:00,14905,14910,14865,14870,1194
2006-07-27 09:00:00,14910,14940,14840,14890,5579
2006-07-27 10:00:00,14890,15050,14870,15040,5188
2006-07-27 11:00:00,15050,15050,15050,15050,38
2006-07-27 12:00:00,15015,15175,15005,15135,4727
2006-07-27 13:00:00,15135,15240,15125,15185,5513
2006-07-27 14:00:00,15180,15230,15160,15205,3516
2006-07-27 15:00:00,15205,15210,15180,15205,1116
2006-07-28 09:00:00,15230,15250,15155,15170,5988
2006-07-28 10:00:00,15170,15295,15155,15285,5076
2006-07-28 11:00:00,15285,15285,15285,15285,81
2006-07-28 12:00:00,15275,15295,15205,15235,2844
2006-07-28 13:00:00,15230,15365,15230,15360,6350
2006-07-28 14:00:00,15360,15360,15300,15330,4240
2006-07-28 15:00:00,15330,15380,15325,15350,1464
2006-07-31 09:00:00,15525,15550,15470,15530,5966
2006-07-31 10:00:00,15530,15545,15495,15510,3265
2006-07-31 11:00:00,15520,15520,15520,15520,42
2006-07-31 12:00:00,15520,15520,15450,15465,2470
2006-07-31 13:00:00,15465,15490,15435,15480,2928
2006-07-31 14:00:00,15475,15540,15450,15465,4802
2006-07-31 15:00:00,15470,15470,15415,15415,1382
2006-08-01 09:00:00,15385,15490,15375,15480,6273
2006-08-01 10:00:00,15480,15540,15465,15465,5761
2006-08-01 11:00:00,15470,15470,15470,15470,19
2006-08-01 12:00:00,15465,15470,15420,15420,2639
2006-08-01 13:00:00,15420,15475,15420,15460,3276
2006-08-01 14:00:00,15460,15465,15365,15420,6471
2006-08-01 15:00:00,15425,15440,15420,15435,1382
2006-08-02 09:00:00,15330,15385,15290,15365,6618
2006-08-02 10:00:00,15365,15385,15330,15355,3907
2006-08-02 11:00:00,15355,15355,15355,15355,35
2006-08-02 12:00:00,15380,15480,15375,15470,4031
2006-08-02 13:00:00,15470,15475,15430,15450,4236
2006-08-02 14:00:00,15450,15470,15405,15460,4545
2006-08-02 15:00:00,15460,15490,15460,15470,1521
2006-08-03 09:00:00,15540,15590,15520,15540,7112
2006-08-03 10:00:00,15540,15575,15510,15530,4757
2006-08-03 11:00:00,15525,15525,15525,15525,59
2006-08-03 12:00:00,15505,15505,15440,15450,3866
2006-08-03 13:00:00,15450,15510,15445,15490,3600
2006-08-03 14:00:00,15490,15515,15465,15480,4325
2006-08-03 15:00:00,15485,15520,15475,15520,1523
2006-08-04 09:00:00,15515,15565,15510,15540,5157
2006-08-04 10:00:00,15535,15540,15485,15520,5200
2006-08-04 11:00:00,15520,15520,15520,15520,28
2006-08-04 12:00:00,15500,15545,15465,15470,3164
2006-08-04 13:00:00,15465,15490,15440,15455,3517
2006-08-04 14:00:00,15460,15500,15445,15485,4163
2006-08-04 15:00:00,15485,15505,15480,15485,1194
2006-08-07 09:00:00,15505,15525,15430,15445,7029
2006-08-07 10:00:00,15445,15480,15435,15460,3032
2006-08-07 11:00:00,15460,15460,15460,15460,46
2006-08-07 12:00:00,15465,15470,15275,15315,5778
2006-08-07 13:00:00,15315,15325,15240,15260,5664
2006-08-07 14:00:00,15255,15265,15165,15190,5550
2006-08-07 15:00:00,15190,15205,15155,15195,1855
2006-08-08 09:00:00,15230,15345,15190,15320,8460
2006-08-08 10:00:00,15320,15400,15320,15355,5482
2006-08-08 11:00:00,15345,15345,15345,15345,85
2006-08-08 12:00:00,15350,15380,15310,15360,3145
2006-08-08 13:00:00,15365,15385,15300,15360,3942
2006-08-08 14:00:00,15360,15490,15330,15450,6589
2006-08-08 15:00:00,15445,15475,15425,15435,1418
2006-08-09 09:00:00,15410,15440,15330,15380,9895
2006-08-09 10:00:00,15385,15395,15280,15300,4997
2006-08-09 11:00:00,15295,15295,15295,15295,54
2006-08-09 12:00:00,15315,15320,15235,15285,4366
2006-08-09 13:00:00,15285,15360,15270,15335,5200
2006-08-09 14:00:00,15340,15670,15340,15650,13787
2006-08-09 15:00:00,15650,15685,15645,15685,1650
2006-08-10 09:00:00,15600,15680,15580,15650,8312
2006-08-10 10:00:00,15650,15700,15620,15625,5704
2006-08-10 11:00:00,15630,15630,15630,15630,22
2006-08-10 12:00:00,15605,15660,15535,15565,4791
2006-08-10 13:00:00,15570,15645,15535,15630,5531
2006-08-10 14:00:00,15620,15690,15600,15640,6999
2006-08-10 15:00:00,15640,15645,15575,15585,1996
2006-08-11 09:00:00,15620,15680,15600,15620,7895
2006-08-11 10:00:00,15625,15650,15600,15605,3533
2006-08-11 11:00:00,15610,15610,15610,15610,69
2006-08-11 12:00:00,15615,15625,15560,15570,3230
2006-08-11 13:00:00,15570,15630,15560,15620,3677
2006-08-11 14:00:00,15620,15625,15570,15580,3630
2006-08-11 15:00:00,15580,15605,15570,15605,1212
2006-08-14 09:00:00,15575,15780,15550,15755,8022
2006-08-14 10:00:00,15760,15850,15755,15815,7927
2006-08-14 11:00:00,15805,15805,15805,15805,61
2006-08-14 12:00:00,15800,15830,15770,15810,2705
2006-08-14 13:00:00,15805,15820,15780,15785,2022
2006-08-14 14:00:00,15790,15895,15785,15860,5669
2006-08-14 15:00:00,15860,15870,15815,15835,1747
2006-08-15 09:00:00,15820,15880,15810,15845,6958
2006-08-15 10:00:00,15845,15860,15830,15855,2633
2006-08-15 11:00:00,15855,15855,15855,15855,79
2006-08-15 12:00:00,15840,15850,15810,15845,2165
2006-08-15 13:00:00,15845,15925,15845,15900,5530
2006-08-15 14:00:00,15900,15930,15830,15845,5840
2006-08-15 15:00:00,15845,15860,15815,15860,1878
2006-08-16 09:00:00,16020,16030,15980,16000,6586
2006-08-16 10:00:00,16000,16025,15985,16005,3093
2006-08-16 11:00:00,16010,16010,16010,16010,43
2006-08-16 12:00:00,16005,16095,16000,16070,5431
2006-08-16 13:00:00,16070,16070,16030,16040,4144
2006-08-16 14:00:00,16040,16100,16035,16050,5313
2006-08-16 15:00:00,16050,16075,16045,16070,2158
2006-08-17 09:00:00,16175,16215,16160,16190,6725
2006-08-17 10:00:00,16190,16195,16145,16155,3638
2006-08-17 11:00:00,16160,16160,16160,16160,75
2006-08-17 12:00:00,16150,16150,16085,16130,3274
2006-08-17 13:00:00,16130,16160,16110,16125,3669
2006-08-17 14:00:00,16120,16140,16010,16035,6432
2006-08-17 15:00:00,16030,16045,16020,16045,1532
2006-08-18 09:00:00,16060,16100,16040,16065,6352
2006-08-18 10:00:00,16070,16095,16025,16090,5260
2006-08-18 11:00:00,16090,16090,16090,16090,70
2006-08-18 12:00:00,16090,16155,16065,16130,4724
2006-08-18 13:00:00,16130,16180,16125,16155,4684
2006-08-18 14:00:00,16155,16175,16110,16145,4618
2006-08-18 15:00:00,16150,16150,16110,16145,1791
2006-08-21 09:00:00,16110,16150,16055,16115,8214
2006-08-21 10:00:00,16115,16125,16080,16090,2875
2006-08-21 11:00:00,16085,16085,16085,16085,94
2006-08-21 12:00:00,16060,16060,15960,15995,6147
2006-08-21 13:00:00,15995,16015,15960,15985,4474
2006-08-21 14:00:00,15985,15990,15925,15985,4847
2006-08-21 15:00:00,15985,15995,15960,15995,1466
2006-08-22 09:00:00,16020,16070,16005,16065,7282
2006-08-22 10:00:00,16065,16090,16050,16080,3763
2006-08-22 11:00:00,16075,16075,16075,16075,75
2006-08-22 12:00:00,16080,16095,16055,16075,1741
2006-08-22 13:00:00,16080,16200,16060,16175,6680
2006-08-22 14:00:00,16180,16255,16170,16215,7193
2006-08-22 15:00:00,16215,16220,16185,16185,2046
2006-08-23 09:00:00,16165,16235,16155,16200,8334
2006-08-23 10:00:00,16200,16210,16120,16140,5771
2006-08-23 11:00:00,16145,16145,16145,16145,69
2006-08-23 12:00:00,16155,16220,16145,16195,3766
2006-08-23 13:00:00,16190,16205,16145,16150,3665
2006-08-23 14:00:00,16150,16195,16135,16170,4970
2006-08-23 15:00:00,16170,16180,16165,16175,1245
2006-08-24 09:00:00,16105,16110,16030,16060,9197
2006-08-24 10:00:00,16060,16085,15920,15960,10289
2006-08-24 11:00:00,15965,15965,15965,15965,87
2006-08-24 12:00:00,15965,15995,15910,15925,4166
2006-08-24 13:00:00,15930,15990,15915,15960,4676
2006-08-24 14:00:00,15965,16025,15950,15965,5738
2006-08-24 15:00:00,15970,15975,15945,15945,1718
2006-08-25 09:00:00,15950,16030,15870,16020,13689
2006-08-25 10:00:00,16020,16175,16020,16115,11806
2006-08-25 11:00:00,16120,16120,16120,16120,71
2006-08-25 12:00:00,16100,16145,16100,16115,2578
2006-08-25 13:00:00,16120,16145,16050,16075,5731
2006-08-25 14:00:00,16080,16080,15925,15950,7597
2006-08-25 15:00:00,15945,15975,15920,15975,1973
2006-08-28 09:00:00,15965,16015,15875,15885,10243
2006-08-28 10:00:00,15885,15890,15810,15840,7743
2006-08-28 11:00:00,15835,15835,15835,15835,67
2006-08-28 12:00:00,15830,15875,15755,15765,4170
2006-08-28 13:00:00,15765,15835,15745,15800,6269
2006-08-28 14:00:00,15800,15815,15750,15770,4781
2006-08-28 15:00:00,15770,15770,15740,15755,1675
2006-08-29 09:00:00,15890,15900,15850,15870,6638
2006-08-29 10:00:00,15870,15940,15860,15920,4957
2006-08-29 11:00:00,15915,15915,15915,15915,95
2006-08-29 12:00:00,15920,15950,15910,15915,2351
2006-08-29 13:00:00,15920,15925,15865,15875,3768
2006-08-29 14:00:00,15870,15920,15810,15910,5816
2006-08-29 15:00:00,15910,15915,15895,15915,1337
2006-08-30 09:00:00,15935,15975,15875,15920,8911
2006-08-30 10:00:00,15920,15950,15890,15940,4610
2006-08-30 11:00:00,15935,15935,15935,15935,62
2006-08-30 12:00:00,15930,15930,15855,15870,4228
2006-08-30 13:00:00,15870,15895,15765,15800,8715
2006-08-30 14:00:00,15800,15880,15790,15865,6993
2006-08-30 15:00:00,15860,15905,15860,15905,1703
2006-08-31 09:00:00,15885,16120,15875,16115,13911
2006-08-31 10:00:00,16110,16175,16100,16145,8274
2006-08-31 11:00:00,16140,16140,16140,16140,74
2006-08-31 12:00:00,16140,16235,16125,16195,5503
2006-08-31 13:00:00,16195,16200,16120,16140,7633
2006-08-31 14:00:00,16135,16165,16070,16160,9067
2006-08-31 15:00:00,16160,16165,16135,16165,2031
2006-09-01 09:00:00,16060,16120,16050,16075,7769
2006-09-01 10:00:00,16075,16085,16030,16055,5626
2006-09-01 11:00:00,16055,16055,16055,16055,81
2006-09-01 12:00:00,16060,16170,16045,16155,5165
2006-09-01 13:00:00,16155,16160,16085,16120,7181
2006-09-01 14:00:00,16120,16155,16080,16140,4359
2006-09-01 15:00:00,16140,16145,16120,16135,1611
2006-09-04 09:00:00,16315,16390,16310,16390,8204
2006-09-04 10:00:00,16390,16395,16350,16365,4253
2006-09-04 11:00:00,16370,16370,16370,16370,105
2006-09-04 12:00:00,16365,16380,16350,16370,2298
2006-09-04 13:00:00,16370,16425,16365,16390,5249
2006-09-04 14:00:00,16385,16405,16360,16375,4111
2006-09-04 15:00:00,16370,16375,16350,16365,1977
2006-09-05 09:00:00,16350,16380,16285,16345,9922
2006-09-05 10:00:00,16340,16360,16285,16295,6397
2006-09-05 11:00:00,16290,16290,16290,16290,91
2006-09-05 12:00:00,16290,16340,16280,16330,2662
2006-09-05 13:00:00,16330,16370,16315,16355,5054
2006-09-05 14:00:00,16355,16410,16350,16405,5653
2006-09-05 15:00:00,16405,16410,16390,16405,1564
2006-09-06 09:00:00,16345,16370,16325,16345,7004
2006-09-06 10:00:00,16345,16400,16340,16365,4560
2006-09-06 11:00:00,16370,16370,16370,16370,89
2006-09-06 12:00:00,16355,16355,16245,16305,6238
2006-09-06 13:00:00,16305,16310,16270,16300,3649
2006-09-06 14:00:00,16295,16330,16240,16255,4899
2006-09-06 15:00:00,16260,16290,16260,16290,1469
2006-09-07 09:00:00,16115,16140,16050,16055,8332
2006-09-07 10:00:00,16050,16065,16000,16015,5759
2006-09-07 11:00:00,16000,16000,16000,16000,124
2006-09-07 12:00:00,16015,16015,15945,15985,3836
2006-09-07 13:00:00,15990,16040,15980,16010,3950
2006-09-07 14:00:00,16010,16010,15935,15970,4083
2006-09-07 15:00:00,15975,16005,15965,15965,1994
2006-09-08 09:00:00,15895,15910,15815,15840,8366
2006-09-08 10:00:00,15840,15880,15780,15870,7001
2006-09-08 11:00:00,15885,15885,15885,15885,169
2006-09-08 12:00:00,15895,16070,15890,16040,7921
2006-09-08 13:00:00,16040,16130,16010,16120,8624
2006-09-08 14:00:00,16120,16125,16025,16030,7555
2006-09-08 15:00:00,16030,16040,15980,15980,2185
2006-09-11 09:00:00,16010,16020,15905,15935,10079
2006-09-11 10:00:00,15935,15955,15885,15930,5963
2006-09-11 11:00:00,15940,15940,15940,15940,81
2006-09-11 12:00:00,15905,15925,15880,15885,2240
2006-09-11 13:00:00,15880,15940,15860,15910,5764
2006-09-11 14:00:00,15915,15915,15720,15760,14851
2006-09-11 15:00:00,15760,15770,15750,15765,1989
2006-09-12 09:00:00,15800,15815,15625,15665,14030
2006-09-12 10:00:00,15665,15770,15635,15765,8637
2006-09-12 11:00:00,15750,15750,15750,15750,136
2006-09-12 12:00:00,15765,15850,15760,15780,6571
2006-09-12 13:00:00,15780,15790,15665,15680,9934
2006-09-12 14:00:00,15680,15730,15640,15695,8141
2006-09-12 15:00:00,15700,15700,15650,15650,1873
2006-09-13 09:00:00,15890,15925,15860,15885,9742
2006-09-13 10:00:00,15885,15905,15825,15850,6419
2006-09-13 11:00:00,15850,15850,15850,15850,87
2006-09-13 12:00:00,15850,15860,15745,15760,5503
2006-09-13 13:00:00,15765,15820,15755,15770,6252
2006-09-13 14:00:00,15765,15795,15680,15720,8808
2006-09-13 15:00:00,15720,15760,15715,15740,2090
2006-09-14 09:00:00,15795,15890,15755,15850,11981
2006-09-14 10:00:00,15850,15970,15850,15925,10251
2006-09-14 11:00:00,15930,15930,15930,15930,115
2006-09-14 12:00:00,15910,15945,15860,15870,5218
2006-09-14 13:00:00,15870,15890,15835,15865,7115
2006-09-14 14:00:00,15855,15920,15855,15905,5314
2006-09-14 15:00:00,15900,15905,15880,15905,1848
2006-09-15 09:00:00,15825,15870,15785,15795,9929
2006-09-15 10:00:00,15790,15830,15775,15795,5326
2006-09-15 11:00:00,15800,15800,15800,15800,95
2006-09-15 12:00:00,15790,15795,15720,15750,5908
2006-09-15 13:00:00,15750,15805,15730,15795,6012
2006-09-15 14:00:00,15790,15865,15770,15840,7409
2006-09-15 15:00:00,15835,15855,15820,15855,2027
2006-09-19 09:00:00,15905,16065,15905,15990,14125
2006-09-19 10:00:00,15990,16015,15935,15940,6663
2006-09-19 11:00:00,15930,15930,15930,15930,157
2006-09-19 12:00:00,15955,15960,15900,15940,4290
2006-09-19 13:00:00,15940,15985,15910,15955,5888
2006-09-19 14:00:00,15950,15960,15815,15840,9380
2006-09-19 15:00:00,15835,15840,15800,15830,2004
2006-09-20 09:00:00,15700,15720,15635,15680,14889
2006-09-20 10:00:00,15680,15690,15615,15650,7872
2006-09-20 11:00:00,15660,15660,15660,15660,95
2006-09-20 12:00:00,15655,15685,15570,15620,6460
2006-09-20 13:00:00,15615,15685,15590,15675,7635
2006-09-20 14:00:00,15675,15685,15610,15665,6799
2006-09-20 15:00:00,15670,15700,15660,15660,2683
2006-09-21 09:00:00,15790,15795,15720,15730,10128
2006-09-21 10:00:00,15725,15735,15655,15695,8864
2006-09-21 11:00:00,15700,15700,15700,15700,119
2006-09-21 12:00:00,15680,15720,15630,15710,5651
2006-09-21 13:00:00,15715,15765,15700,15725,8061
2006-09-21 14:00:00,15725,15825,15725,15790,9121
2006-09-21 15:00:00,15790,15800,15770,15785,1795
2006-09-22 09:00:00,15640,15700,15620,15650,12849
2006-09-22 10:00:00,15650,15660,15590,15630,8568
2006-09-22 11:00:00,15630,15630,15630,15630,92
2006-09-22 12:00:00,15640,15650,15560,15590,6553
2006-09-22 13:00:00,15600,15645,15560,15585,7563
2006-09-22 14:00:00,15580,15595,15530,15585,8201
2006-09-22 15:00:00,15580,15590,15565,15565,2416
2006-09-25 09:00:00,15490,15520,15465,15510,8731
2006-09-25 10:00:00,15510,15560,15505,15535,6344
2006-09-25 11:00:00,15540,15540,15540,15540,84
2006-09-25 12:00:00,15540,15545,15480,15525,4842
2006-09-25 13:00:00,15530,15650,15530,15590,10404
2006-09-25 14:00:00,15590,15615,15560,15590,6228
2006-09-25 15:00:00,15590,15605,15570,15590,2268
2006-09-26 09:00:00,15610,15685,15600,15645,11547
2006-09-26 10:00:00,15640,15670,15615,15645,5888
2006-09-26 11:00:00,15640,15640,15640,15640,91
2006-09-26 12:00:00,15650,15675,15600,15605,4325
2006-09-26 13:00:00,15605,15605,15530,15545,8374
2006-09-26 14:00:00,15550,15580,15535,15560,4728
2006-09-26 15:00:00,15565,15585,15555,15585,2445
2006-09-27 09:00:00,15700,15810,15695,15805,16937
2006-09-27 10:00:00,15800,15860,15790,15835,9712
2006-09-27 11:00:00,15835,15835,15835,15835,121
2006-09-27 12:00:00,15850,15875,15805,15825,3972
2006-09-27 13:00:00,15825,15875,15815,15860,6279
2006-09-27 14:00:00,15855,15950,15830,15945,9658
2006-09-27 15:00:00,15945,15955,15930,15950,3392
2006-09-28 09:00:00,15990,16010,15920,15980,10805
2006-09-28 10:00:00,15975,16060,15970,16005,9548
2006-09-28 11:00:00,16000,16000,16000,16000,85
2006-09-28 12:00:00,16005,16030,15980,16000,3756
2006-09-28 13:00:00,16000,16020,15950,15985,6569
2006-09-28 14:00:00,15980,16050,15980,16025,6247
2006-09-28 15:00:00,16020,16055,16020,16055,2965
2006-09-29 09:00:00,16105,16140,16080,16120,9963
2006-09-29 10:00:00,16125,16130,16090,16105,5603
2006-09-29 11:00:00,16100,16100,16100,16100,116
2006-09-29 12:00:00,16085,16085,16020,16050,5087
2006-09-29 13:00:00,16055,16085,16045,16065,5210
2006-09-29 14:00:00,16065,16115,16065,16085,5356
2006-09-29 15:00:00,16095,16115,16090,16105,2541
2006-10-02 09:00:00,16180,16275,16165,16255,16040
2006-10-02 10:00:00,16260,16295,16230,16285,8873
2006-10-02 11:00:00,16285,16285,16285,16285,158
2006-10-02 12:00:00,16285,16330,16280,16315,6867
2006-10-02 13:00:00,16310,16350,16300,16335,9662
2006-10-02 14:00:00,16335,16345,16275,16310,10146
2006-10-02 15:00:00,16310,16310,16280,16295,3901
2006-10-03 09:00:00,16210,16220,16165,16185,15702
2006-10-03 10:00:00,16185,16210,16175,16195,5622
2006-10-03 11:00:00,16200,16200,16200,16200,132
2006-10-03 12:00:00,16205,16260,16200,16240,6615
2006-10-03 13:00:00,16250,16280,16220,16240,8520
2006-10-03 14:00:00,16235,16260,16225,16245,4901
2006-10-03 15:00:00,16245,16260,16235,16255,3124
2006-10-04 09:00:00,16310,16350,16295,16335,15116
2006-10-04 10:00:00,16335,16385,16270,16270,14907
2006-10-04 11:00:00,16270,16270,16270,16270,330
2006-10-04 12:00:00,16265,16270,16180,16200,14858
2006-10-04 13:00:00,16205,16220,16085,16120,19740
2006-10-04 14:00:00,16120,16140,16040,16095,16632
2006-10-04 15:00:00,16090,16120,16085,16110,3243
2006-10-05 09:00:00,16375,16375,16320,16340,18382
2006-10-05 10:00:00,16340,16385,16320,16370,8751
2006-10-05 11:00:00,16365,16365,16365,16365,122
2006-10-05 12:00:00,16350,16370,16310,16365,6895
2006-10-05 13:00:00,16365,16480,16365,16455,19197
2006-10-05 14:00:00,16455,16510,16440,16480,13385
2006-10-05 15:00:00,16475,16475,16455,16470,3257
2006-10-06 09:00:00,16460,16475,16410,16440,17677
2006-10-06 10:00:00,16440,16480,16425,16430,9778
2006-10-06 11:00:00,16435,16435,16435,16435,229
2006-10-06 12:00:00,16420,16430,16380,16410,7926
2006-10-06 13:00:00,16405,16450,16390,16435,9034
2006-10-06 14:00:00,16440,16475,16410,16455,16343
2006-10-06 15:00:00,16450,16475,16445,16475,4542
2006-10-10 09:00:00,16340,16565,16335,16525,26426
2006-10-10 10:00:00,16530,16585,16500,16505,14692
2006-10-10 11:00:00,16500,16500,16500,16500,235
2006-10-10 12:00:00,16525,16605,16520,16585,8996
2006-10-10 13:00:00,16590,16640,16570,16625,8694
2006-10-10 14:00:00,16625,16625,16440,16505,25482
2006-10-10 15:00:00,16495,16510,16480,16510,4171
2006-10-11 09:00:00,16535,16625,16520,16550,29708
2006-10-11 10:00:00,16545,16600,16510,16520,13964
2006-10-11 11:00:00,16520,16520,16520,16520,139
2006-10-11 12:00:00,16500,16510,16455,16480,10390
2006-10-11 13:00:00,16480,16530,16460,16465,13832
2006-10-11 14:00:00,16465,16485,16425,16435,16629
2006-10-11 15:00:00,16435,16440,16420,16425,3142
2006-10-12 09:00:00,16415,16475,16360,16465,21712
2006-10-12 10:00:00,16470,16530,16465,16490,15531
2006-10-12 11:00:00,16485,16485,16485,16485,121
2006-10-12 12:00:00,16495,16500,16435,16445,7354
2006-10-12 13:00:00,16440,16460,16380,16395,14383
2006-10-12 14:00:00,16395,16420,16370,16400,14340
2006-10-12 15:00:00,16400,16405,16365,16365,3248
2006-10-13 09:00:00,16540,16600,16530,16550,22353
2006-10-13 10:00:00,16555,16580,16530,16560,11797
2006-10-13 11:00:00,16560,16560,16560,16560,258
2006-10-13 12:00:00,16555,16565,16515,16560,9182
2006-10-13 13:00:00,16565,16575,16535,16565,9089
2006-10-13 14:00:00,16565,16615,16560,16575,13835
2006-10-13 15:00:00,16575,16580,16550,16570,4771
2006-10-16 09:00:00,16685,16725,16665,16710,20401
2006-10-16 10:00:00,16705,16735,16700,16715,8431
2006-10-16 11:00:00,16720,16720,16720,16720,181
2006-10-16 12:00:00,16720,16730,16685,16715,5694
2006-10-16 13:00:00,16715,16740,16700,16740,7362
2006-10-16 14:00:00,16740,16740,16700,16705,9116
2006-10-16 15:00:00,16705,16715,16700,16715,3732
2006-10-17 09:00:00,16705,16710,16640,16680,22163
2006-10-17 10:00:00,16680,16685,16620,16635,11149
2006-10-17 11:00:00,16640,16640,16640,16640,165
2006-10-17 12:00:00,16595,16610,16575,16605,8698
2006-10-17 13:00:00,16610,16660,16605,16640,11815
2006-10-17 14:00:00,16640,16655,16595,16610,12475
2006-10-17 15:00:00,16615,16630,16615,16630,3681
2006-10-18 09:00:00,16540,16580,16515,16540,25321
2006-10-18 10:00:00,16535,16540,16480,16490,17852
2006-10-18 11:00:00,16485,16485,16485,16485,175
2006-10-18 12:00:00,16485,16535,16480,16520,8765
2006-10-18 13:00:00,16520,16565,16505,16555,10915
2006-10-18 14:00:00,16560,16680,16555,16675,22290
2006-10-18 15:00:00,16675,16700,16660,16690,6207
2006-10-19 09:00:00,16695,16700,16650,16680,17003
2006-10-19 10:00:00,16680,16690,16635,16660,11162
2006-10-19 11:00:00,16660,16660,16660,16660,163
2006-10-19 12:00:00,16650,16650,16600,16625,10664
2006-10-19 13:00:00,16625,16635,16550,16565,16283
2006-10-19 14:00:00,16565,16580,16520,16540,16131
2006-10-19 15:00:00,16535,16555,16505,16525,4460
2006-10-20 09:00:00,16585,16640,16570,16635,22530
2006-10-20 10:00:00,16640,16655,16610,16615,12691
2006-10-20 11:00:00,16615,16615,16615,16615,170
2006-10-20 12:00:00,16615,16650,16605,16615,7251
2006-10-20 13:00:00,16615,16675,16615,16670,11576
2006-10-20 14:00:00,16670,16675,16630,16640,8739
2006-10-20 15:00:00,16645,16655,16630,16630,3718
2006-10-23 09:00:00,16635,16690,16615,16685,22176
2006-10-23 10:00:00,16685,16800,16685,16770,22434
2006-10-23 11:00:00,16770,16770,16770,16770,214
2006-10-23 12:00:00,16750,16775,16725,16760,9336
2006-10-23 13:00:00,16760,16770,16745,16765,7414
2006-10-23 14:00:00,16770,16820,16765,16790,15141
2006-10-23 15:00:00,16790,16800,16765,16775,4603
2006-10-24 09:00:00,16865,16920,16845,16860,26696
2006-10-24 10:00:00,16865,16880,16835,16870,12593
2006-10-24 11:00:00,16870,16870,16870,16870,249
2006-10-24 12:00:00,16865,16865,16825,16840,9302
2006-10-24 13:00:00,16835,16850,16820,16830,7397
2006-10-24 14:00:00,16830,16880,16765,16775,18089
2006-10-24 15:00:00,16780,16800,16770,16800,5667
2006-10-25 09:00:00,16865,16870,16800,16840,16172
2006-10-25 10:00:00,16835,16860,16800,16810,12558
2006-10-25 11:00:00,16805,16805,16805,16805,283
2006-10-25 12:00:00,16790,16800,16770,16795,7355
2006-10-25 13:00:00,16795,16820,16770,16775,8942
2006-10-25 14:00:00,16775,16775,16710,16730,15426
2006-10-25 15:00:00,16730,16740,16710,16710,3935
2006-10-26 09:00:00,16815,16840,16790,16820,18337
2006-10-26 10:00:00,16815,16860,16800,16855,17065
2006-10-26 11:00:00,16850,16850,16850,16850,296
2006-10-26 12:00:00,16855,16860,16830,16850,4999
2006-10-26 13:00:00,16855,16880,16810,16810,13638
2006-10-26 14:00:00,16815,16845,16800,16835,9377
2006-10-26 15:00:00,16835,16840,16820,16835,4035
2006-10-27 09:00:00,16875,16905,16740,16755,31454
2006-10-27 10:00:00,16760,16770,16675,16725,20287
2006-10-27 11:00:00,16725,16725,16725,16725,278
2006-10-27 12:00:00,16715,16760,16705,16710,6305
2006-10-27 13:00:00,16710,16750,16655,16660,12840
2006-10-27 14:00:00,16655,16720,16650,16685,17422
2006-10-27 15:00:00,16690,16695,16675,16695,4114
2006-10-30 09:00:00,16560,16560,16425,16445,24035
2006-10-30 10:00:00,16440,16475,16415,16455,12439
2006-10-30 11:00:00,16450,16450,16450,16450,173
2006-10-30 12:00:00,16435,16450,16415,16425,6173
2006-10-30 13:00:00,16425,16440,16395,16425,8612
2006-10-30 14:00:00,16425,16430,16340,16370,11998
2006-10-30 15:00:00,16370,16400,16365,16385,4233
2006-10-31 09:00:00,16400,16445,16360,16390,17285
2006-10-31 10:00:00,16390,16390,16320,16375,17945
2006-10-31 11:00:00,16380,16380,16380,16380,189
2006-10-31 12:00:00,16415,16495,16400,16460,11320
2006-10-31 13:00:00,16465,16470,16420,16430,8713
2006-10-31 14:00:00,16430,16480,16415,16415,11878
2006-10-31 15:00:00,16415,16425,16355,16355,4441
2006-11-01 09:00:00,16320,16350,16245,16330,22034
2006-11-01 10:00:00,16335,16395,16310,16340,14474
2006-11-01 11:00:00,16340,16340,16340,16340,90
2006-11-01 12:00:00,16365,16420,16350,16405,9472
2006-11-01 13:00:00,16400,16450,16390,16415,11958
2006-11-01 14:00:00,16415,16460,16390,16395,11312
2006-11-01 15:00:00,16395,16400,16375,16395,3636
2006-11-02 09:00:00,16260,16330,16250,16290,18443
2006-11-02 10:00:00,16290,16290,16215,16265,18087
2006-11-02 11:00:00,16270,16270,16270,16270,146
2006-11-02 12:00:00,16275,16320,16240,16265,7194
2006-11-02 13:00:00,16260,16290,16230,16280,10985
2006-11-02 14:00:00,16280,16350,16265,16350,16173
2006-11-02 15:00:00,16355,16360,16340,16360,4551
2006-11-06 09:00:00,16280,16300,16210,16235,17199
2006-11-06 10:00:00,16230,16270,16230,16245,9197
2006-11-06 11:00:00,16255,16255,16255,16255,142
2006-11-06 12:00:00,16255,16320,16255,16305,6664
2006-11-06 13:00:00,16305,16410,16305,16395,15259
2006-11-06 14:00:00,16395,16410,16360,16365,8477
2006-11-06 15:00:00,16365,16385,16365,16385,3350
2006-11-07 09:00:00,16525,16545,16470,16500,18356
2006-11-07 10:00:00,16495,16525,16480,16495,8117
2006-11-07 11:00:00,16495,16495,16495,16495,158
2006-11-07 12:00:00,16490,16495,16435,16455,7216
2006-11-07 13:00:00,16460,16470,16405,16430,9292
2006-11-07 14:00:00,16430,16435,16390,16425,9010
2006-11-07 15:00:00,16420,16430,16400,16430,3734
2006-11-08 09:00:00,16405,16440,16350,16360,21014
2006-11-08 10:00:00,16360,16380,16260,16265,17086
2006-11-08 11:00:00,16275,16275,16275,16275,176
2006-11-08 12:00:00,16260,16285,16205,16230,9925
